지역명, 기사제목, 기자이름, 날짜, 링크
대구,"아동안전도시, 대구시와 NGO 함께 뛴다",일간경북신문 - 이종구 기자,2021/02/24,http://www.newgbnews.com/news/view.php?idx=224766
대구,‘빈틈없는 준비’ 코로나 백신접종 모의훈련,일간경북신문 - 이종구 기자,2021/02/24,http://www.newgbnews.com/news/view.php?idx=224764
대구,경단여성 직업교육훈련 역대 최대 규모 선발,일간경북신문 - 이종구 기자,2021/02/24,http://www.newgbnews.com/news/view.php?idx=224763
대구,“이제 아름다운 금호강변서 산책하세요”,일간경북신문 - 오정래 기자,2021/02/24,http://www.newgbnews.com/news/view.php?idx=224762
대구,"달성군, 폐보도블럭 무상나눔 ‘큰 호응’",일간경북신문 - 오정래 기자,2021/02/24,http://www.newgbnews.com/news/view.php?idx=224761
대구,"대구시, 현장서 답을 찾는 계약심사제 운영",일간경북신문 - 이종구 기자,2021/02/24,http://www.newgbnews.com/news/view.php?idx=224760
대구,‘30년의 한…’ 대구 개구리소년 추모비 건립,일간경북신문 - 이종구 기자,2021/02/24,http://www.newgbnews.com/news/view.php?idx=224759
대구,"TK행정통합, 어떻게 생각하십니까",일간경북신문 - 이종구 기자,2021/02/24,http://www.newgbnews.com/news/view.php?idx=224757
대구,빛바랜 태극기,일간경북신문 - 뉴시스 기자,2021/02/23,http://www.newgbnews.com/news/view.php?idx=224637
대구,‘행복도시’ 대구 자원봉사자 70만 시대 도래,일간경북신문 - 이종구 기자,2021/02/23,http://www.newgbnews.com/news/view.php?idx=224587
대구,"대구시, 25일 꽃 나눔 행사",일간경북신문 - 이종구 기자,2021/02/23,http://www.newgbnews.com/news/view.php?idx=224586
대구,대구시민주간 기념 ‘대구정신’ 되돌아보기,일간경북신문 - 이종구 기자,2021/02/23,http://www.newgbnews.com/news/view.php?idx=224585
대구,‘일상생활 불편’ 취약노인 돌봄서비스 확대,일간경북신문 - 이종구 기자,2021/02/23,http://www.newgbnews.com/news/view.php?idx=224584
대구,"달성군, 다둥이 가족 캠핑카 대여비 지원",일간경북신문 - 오정래 기자,2021/02/23,http://www.newgbnews.com/news/view.php?idx=224583
대구,달서구 “당신의 한마디” 결혼장려 표어 이벤트 참여하세요,일간경북신문 - 오정래 기자,2021/02/23,http://www.newgbnews.com/news/view.php?idx=224582
대구,남구 앞산카페거리 이색 조형물 ‘눈길’,일간경북신문 - 이종구 기자,2021/02/22,http://www.newgbnews.com/news/view.php?idx=224457
대구,"대구시, 사회적경제 ‘창업에서 성장까지’",일간경북신문 - 이종구 기자,2021/02/22,http://www.newgbnews.com/news/view.php?idx=224456
대구,"달서구, 올 상반기에 예산 70% 쏟는다",일간경북신문 - 오정래 기자,2021/02/22,http://www.newgbnews.com/news/view.php?idx=224455
대구,대구 서구 ‘코로나 예방접종 지역협의체’ 구축,일간경북신문 - 오정래 기자,2021/02/22,http://www.newgbnews.com/news/view.php?idx=224453
대구,시민에게 믿음 주는 ‘수돗물 안심확인제’,일간경북신문 - 이종구 기자,2021/02/22,http://www.newgbnews.com/news/view.php?idx=224451
대구,"대구시, 발달장애인 실종예방 민·관 협력 추진",일간경북신문 - 이종구 기자,2021/02/22,http://www.newgbnews.com/news/view.php?idx=224449
대구,"대구시, 임차 소상공인에 500억 저리 융자지원",일간경북신문 - 이종구 기자,2021/02/21,http://www.newgbnews.com/news/view.php?idx=224431
대구,‘4차 산업혁명’ 전문가와 청년의 랜선 만남,일간경북신문 - 이종구 기자,2021/02/21,http://www.newgbnews.com/news/view.php?idx=224336
대구,"따뜻한 봄 날씨, 오리배 즐기는 시민들",일간경북신문 - 뉴시스 기자,2021/02/21,http://www.newgbnews.com/news/view.php?idx=224335
대구,"대구시, 5년 후 사회적경제 청사진 제시",일간경북신문 - 이종구 기자,2021/02/21,http://www.newgbnews.com/news/view.php?idx=224334
대구,"대구 TP, 기술이전사업 정부평가 6년 연속 ‘최우수’",일간경북신문 - 이종구 기자,2021/02/21,http://www.newgbnews.com/news/view.php?idx=224333
대구,자랑스러운 시민상 대상에 임상규씨,일간경북신문 - 이종구 기자,2021/02/21,http://www.newgbnews.com/news/view.php?idx=224332
대구,"도심 속 농부, 도시에서 텃밭을 가꾸다",일간경북신문 - 이종구 기자,2021/02/21,http://www.newgbnews.com/news/view.php?idx=224331
대구,권영진 “코로나 1년 협력·연대 정신 다시 뛰는 대구 함께 만들자” 강조,일간경북신문 - 이종구 기자,2021/02/18,http://www.newgbnews.com/news/view.php?idx=224314
대구,"‘코로나19 1년’ 달서구, 211송이 국화로 사망자 애도",일간경북신문 - 오정래 기자,2021/02/18,http://www.newgbnews.com/news/view.php?idx=224226
대구,“대구시민 자부심 살린다”…시민주간 행사,일간경북신문 - 이종구 기자,2021/02/18,http://www.newgbnews.com/news/view.php?idx=224225
대구,대구 ‘D방역’ 성과·경험 세계와 공유한다,일간경북신문 - 이종구 기자,2021/02/18,http://www.newgbnews.com/news/view.php?idx=224224
대구,소상공인 ‘대구행복페이’ 카드수수료 환급,일간경북신문 - 이종구 기자,2021/02/18,http://www.newgbnews.com/news/view.php?idx=224223
대구,"달서구, 고농도 미세먼지 선제적 대응 만전",일간경북신문 - 오정래 기자,2021/02/18,http://www.newgbnews.com/news/view.php?idx=224222
대구,대구 26일부터 백신접종 1차 1만여명,일간경북신문 - 이종구 기자,2021/02/17,http://www.newgbnews.com/news/view.php?idx=224213
대구,"대구시, 지난해 국공립어린이집 46개소 확충",일간경북신문 - 이종구 기자,2021/02/17,http://www.newgbnews.com/news/view.php?idx=224180
대구,대구 지하철 참사 18주기 앞두고 추모의 발길,일간경북신문 - 뉴시스 기자,2021/02/17,http://www.newgbnews.com/news/view.php?idx=224112
대구,"달서구, 소상공인 경영안정자금 40억 지원",일간경북신문 - 오정래 기자,2021/02/17,http://www.newgbnews.com/news/view.php?idx=224111
대구,경력직 귀환청년·기업 매칭 ‘일거양득’,일간경북신문 - 이종구 기자,2021/02/17,http://www.newgbnews.com/news/view.php?idx=224110
대구,‘디지털활용 예스매칭’ 틈새 일자리 발굴,일간경북신문 - 이종구 기자,2021/02/17,http://www.newgbnews.com/news/view.php?idx=224109
대구,"서구, 보육시설 비말방지 안전가림막 설치",일간경북신문 - 오정래 기자,2021/02/17,http://www.newgbnews.com/news/view.php?idx=224108
대구,"대구시, 전동킥보드 안전모 보관함 개발 추진",일간경북신문 - 이종구 기자,2021/02/17,http://www.newgbnews.com/news/view.php?idx=224107
대구,"대구시, 직업계고 인재 취업 지원 한국판 뉴딜 이끈다",일간경북신문 - 이종구 기자,2021/02/16,http://www.newgbnews.com/news/view.php?idx=224101
대구,검사받기 위한 긴 줄,일간경북신문 - 뉴시스 기자,2021/02/16,http://www.newgbnews.com/news/view.php?idx=224100
대구,"대구시, 올해 친환경자동차 6841대 보급",일간경북신문 - 이종구 기자,2021/02/16,http://www.newgbnews.com/news/view.php?idx=224099
대구,"대구시, 사회적기업서 일할 청년 104명 모집",일간경북신문 - 이종구 기자,2021/02/16,http://www.newgbnews.com/news/view.php?idx=224098
대구,"달서구, 커플매니저 양성과정 수강생 모집",일간경북신문 - 오정래 기자,2021/02/16,http://www.newgbnews.com/news/view.php?idx=224097
대구,"어르신들 재능나눔, 행복한 달성군 만든다",일간경북신문 - 오정래 기자,2021/02/16,http://www.newgbnews.com/news/view.php?idx=224096
대구,448억 투자 시민도 이용…‘대구 행복기숙사’ 건립,일간경북신문 - 이종구 기자,2021/02/16,http://www.newgbnews.com/news/view.php?idx=224081
대구,"‘대봉교역 금호어울림 에듀리버’ 433가구, 2월중 분양 예정",일간경북신문 - 이종구 기자,2021/02/16,http://www.newgbnews.com/news/view.php?idx=224072
대구,"유망 소재·부품전문기업, 대구로 ‘유턴’",일간경북신문 - 이종구 기자,2021/02/16,http://www.newgbnews.com/news/view.php?idx=224069
대구,"대구시, 2021년에도 휴스타 인재양성 ‘속도’",일간경북신문 - 이종구 기자,2021/02/15,http://www.newgbnews.com/news/view.php?idx=223883
대구,친구야 망월지로 같이 가자,일간경북신문 - 뉴시스 기자,2021/02/15,http://www.newgbnews.com/news/view.php?idx=223882
대구,전문 지식·경험 나누어 줄 5060 신중년 모집,일간경북신문 - 이종구 기자,2021/02/15,http://www.newgbnews.com/news/view.php?idx=223881
대구,"대구시, 신기술 개발·기업성장 촉진 돕는다",일간경북신문 - 이종구 기자,2021/02/15,http://www.newgbnews.com/news/view.php?idx=223880
대구,달서구 ‘주민 주도’ 주민제안사업 공모,일간경북신문 - 오정래 기자,2021/02/15,http://www.newgbnews.com/news/view.php?idx=223879
대구,"민생규제, 국민이 직접 제안하고 개선한다",일간경북신문 - 이종구 기자,2021/02/15,http://www.newgbnews.com/news/view.php?idx=223878
대구,대구시 ‘다시 일어나라’ 창업실패자여~,일간경북신문 - 이종구 기자,2021/02/14,http://www.newgbnews.com/news/view.php?idx=223863
대구,"대구시, 청년인재 채용 중소기업에 인건비 지원",일간경북신문 - 이종구 기자,2021/02/14,http://www.newgbnews.com/news/view.php?idx=223855
대구,연휴 끝에 찾은 코로나19 선별진료소,일간경북신문 - 뉴시스 기자,2021/02/14,http://www.newgbnews.com/news/view.php?idx=223854
대구,‘스마트시티 챌린지 사업’ 참여 기업·대학 모집,일간경북신문 - 이종구 기자,2021/02/14,http://www.newgbnews.com/news/view.php?idx=223853
대구,"경북대 TP, 창업지원 선도 기관 자리매김",일간경북신문 - 이종구 기자,2021/02/14,http://www.newgbnews.com/news/view.php?idx=223852
대구,달성군에 부는 훈훈한 기부 바람,일간경북신문 - 오정래 기자,2021/02/14,http://www.newgbnews.com/news/view.php?idx=223851
대구,"달서구, 청년·경력단절여성 일자리창출 시동",일간경북신문 - 오정래 기자,2021/02/14,http://www.newgbnews.com/news/view.php?idx=223850
대구,‘대구시 1호 백신접종센터’ 10일 개소,일간경북신문 - 이종구 기자,2021/02/09,http://www.newgbnews.com/news/view.php?idx=223754
대구,‘달구벌 키다리 나눔점빵’ 오픈 ‘눈길’,일간경북신문 - 이종구 기자,2021/02/09,http://www.newgbnews.com/news/view.php?idx=223672
대구,"제1차 경제방역, 정부 지원 사각지대 메운다",일간경북신문 - 이종구 기자,2021/02/09,http://www.newgbnews.com/news/view.php?idx=223671
대구,"대구시, 시설 거주 장애인 탈시설 적극 추진",일간경북신문 - 이종구 기자,2021/02/09,http://www.newgbnews.com/news/view.php?idx=223670
대구,설 연휴 갑자기 아파도 당황하지 마세요,일간경북신문 - 이종구 기자,2021/02/09,http://www.newgbnews.com/news/view.php?idx=223669
대구,"대구시, 올해 신규공무원 887명 채용",일간경북신문 - 이종구 기자,2021/02/09,http://www.newgbnews.com/news/view.php?idx=223668
대구,지금은 언택트 시대! 만남도 언택트,일간경북신문 - 오정래 기자,2021/02/09,http://www.newgbnews.com/news/view.php?idx=223667
대구,‘대구청년’ 사회진입 지원 2배 확대,일간경북신문 - 이종구 기자,2021/02/08,http://www.newgbnews.com/news/view.php?idx=223648
대구,설날 민원은 ‘120달구벌콜센터·뚜봇’에게,일간경북신문 - 이종구 기자,2021/02/08,http://www.newgbnews.com/news/view.php?idx=223635
대구,대구 금손 크리에이터 여기 모여라!,일간경북신문 - 이종구 기자,2021/02/08,http://www.newgbnews.com/news/view.php?idx=223547
대구,"달서구, 사회적경제 활성화 계획 수립",일간경북신문 - 오정래 기자,2021/02/08,http://www.newgbnews.com/news/view.php?idx=223546
대구,서구 “투명 페트병 분리 배출하세요”,일간경북신문 - 오정래 기자,2021/02/08,http://www.newgbnews.com/news/view.php?idx=223545
대구,"개발제한구역, 시민 힐링공간 ‘재탄생’",일간경북신문 - 이종구 기자,2021/02/08,http://www.newgbnews.com/news/view.php?idx=223544
대구,‘비수도권 오늘부터 밤 10시까지’,일간경북신문 - 뉴시스 기자,2021/02/08,http://www.newgbnews.com/news/view.php?idx=223543
대구,‘코로나 장발장’ 예방 위기가구 식료·생필품 지원,일간경북신문 - 이종구 기자,2021/02/08,http://www.newgbnews.com/news/view.php?idx=223542
대구,대구시민 10명 중 6명 “지난해 시정 긍정평가”,일간경북신문 - 이종구 기자,2021/02/07,http://www.newgbnews.com/news/view.php?idx=223517
대구,"서구, 독거노인 응급안전알림서비스 확대",일간경북신문 - 오정래 기자,2021/02/07,http://www.newgbnews.com/news/view.php?idx=223450
대구,대구시 AI·블록체인 교육 프로그램 최우수,일간경북신문 - 이종구 기자,2021/02/07,http://www.newgbnews.com/news/view.php?idx=223449
대구,기능기술 인재 채용하면 인건비 지원 받는다,일간경북신문 - 이종구 기자,2021/02/07,http://www.newgbnews.com/news/view.php?idx=223448
대구,‘평생학습도 하고 일자리도 잡(JOB)고’,일간경북신문 - 이종구 기자,2021/02/07,http://www.newgbnews.com/news/view.php?idx=223447
대구,중구 ‘미군 47보급소 부지’ 반환 급물살,일간경북신문 - 이종구 기자,2021/02/07,http://www.newgbnews.com/news/view.php?idx=223446
대구,학대논란 동물원 수사…강력 행정처분도,일간경북신문 - 이종구 기자,2021/02/07,http://www.newgbnews.com/news/view.php?idx=223445
대구,“설날 차례상 준비는 온누리상품권으로”,일간경북신문 - 이종구 기자,2021/02/04,http://www.newgbnews.com/news/view.php?idx=223424
대구,디지털 인재 채용 월 160만원 10개월 지원,일간경북신문 - 이종구 기자,2021/02/04,http://www.newgbnews.com/news/view.php?idx=223423
대구,"서구, 익명의 키다리 아저씨가 보내준 선물",일간경북신문 - 오정래 기자,2021/02/04,http://www.newgbnews.com/news/view.php?idx=223422
