지역명, 기사제목, 기자이름, 날짜, 링크
군위,"최동오 ㈜천우산업 대표, 군위군 고향사랑기부제 동참",경북신문 - 이대규기자,3호,http://www.kbsm.net/news/view.php?idx=392575
군위,"군위군, 구제역 유입 방지 긴급소독 나서",경북신문 - 이대규기자,2호,http://www.kbsm.net/news/view.php?idx=392439
군위,"군위군 보건소, 봄철 농촌 일손돕기 지원",경북신문 - 이대규기자,1호,http://www.kbsm.net/news/view.php?idx=392331
군위,"군위 양산서원, 경북선비아카데미 운영",경북신문 - 이대규기자,0호,http://www.kbsm.net/news/view.php?idx=392109
군위,"군위군, 지방소멸대응 위한 투자사업 발굴 위한 회의 가져",경북신문 - 이대규기자,0호,http://www.kbsm.net/news/view.php?idx=392102
군위,"군위군, 청주 구제역 발생에 긴급방역 추진",경북신문 - 이대규기자,8호,http://www.kbsm.net/news/view.php?idx=391792
군위,"군위군, 행정구역 변경 후 농업·농촌기능 확대 유지",경북신문 - 이대규기자,2호,http://www.kbsm.net/news/view.php?idx=390775
군위,"대구시 새마을회, 군위서 농촌 일손돕기 나서",경북신문 - 이대규기자,1호,http://www.kbsm.net/news/view.php?idx=390673
군위,"군위군, 제1기 군위청년정책참여단 출범",경북신문 - 이대규기자,0호,http://www.kbsm.net/news/view.php?idx=390356
군위,"군위군 자연재해위험개선지구, 국비 확보 적극 추진",경북신문 - 이대규기자,9호,http://www.kbsm.net/news/view.php?idx=390233
군위,"군위읍, 복지 사각지대 발굴 민관 합동 캠페인",경북신문 - 이대규기자,8호,http://www.kbsm.net/news/view.php?idx=390069
군위,"'오이데이 기념' 군위군, 가시오이 특별 판매",경북신문 - 이대규기자,8호,http://www.kbsm.net/news/view.php?idx=390067
군위,"군위군, 민·관협력 주거환경 개선사업 입주식",경북신문 - 이대규기자,7호,http://www.kbsm.net/news/view.php?idx=389948
군위,4개 단체장 '대구·경북 신공항 성공건설' 화합 간담회,경북신문 - 이대규기자,7호,http://www.kbsm.net/news/view.php?idx=389947
군위,"군위군, 대구편입 앞두고 마지막 도민체전에서 특별상 수상",경북신문 - 이대규기자,6호,http://www.kbsm.net/news/view.php?idx=389699
군위,"군위군 부계면 적십자봉사회, 짜장밥 나눔 봉사",경북신문 - 이대규기자,5호,http://www.kbsm.net/news/view.php?idx=389542
군위,"군위읍, 지역역량강화 주민참여 가드너 육성",경북신문 - 이대규기자,4호,http://www.kbsm.net/news/view.php?idx=389370

의성,"의성군, 하수도정비기본계획 수립 용역 착수",경북신문 - 이대규기자,7호,http://www.kbsm.net/news/view.php?idx=393281
의성,의성군 고향사랑기부금 3억 달성 감사이벤트 실시,경북신문 - 이대규기자,6호,http://www.kbsm.net/news/view.php?idx=393176
의성,"의성군청 공무원노조, 보수 인상 요구 1인 시위 나서",경북신문 - 이대규기자,6호,http://www.kbsm.net/news/view.php?idx=393167
의성,"한국자유총연맹 의성군지회, 청소년 민주시민교육 개최",경북신문 - 이대규기자,4호,http://www.kbsm.net/news/view.php?idx=392745
의성,"국립농산물품질관리원·농협의성군지부, 복숭아 적과 일손돕기 실시",경북신문 - 이대규기자,4호,http://www.kbsm.net/news/view.php?idx=392744
의성,"의성교육지원청, 학교 주변 유해환경 합동 단속",경북신문 - 이대규기자,3호,http://www.kbsm.net/news/view.php?idx=392577
의성,"의성군, 전국 최초 직진 자동조향장치 이앙기에 도입",경북신문 - 이대규기자,2호,http://www.kbsm.net/news/view.php?idx=392436
의성,"고품격 '의성 우렁이쌀', 호주 첫 수출",경북신문 - 이대규기자,2호,http://www.kbsm.net/news/view.php?idx=392434
의성,"LX의성지사, 찾아가는 민원상담실로 지적측량 수수료 등 안내",경북신문 - 이대규기자,1호,http://www.kbsm.net/news/view.php?idx=392330
의성,"의성군 비안면, 잉어류·동자개 어린고기 방류",경북신문 - 이대규기자,1호,http://www.kbsm.net/news/view.php?idx=392326
의성,"의성 옥전초, 의성경찰서 견학 및 학교폭력 예방교육 가져",경북신문 - 이대규기자,1호,http://www.kbsm.net/news/view.php?idx=392325
의성,"의성소방서, 어르신 맞춤형 방문 소방안전교육 진행",경북신문 - 이대규기자,0호,http://www.kbsm.net/news/view.php?idx=392107
의성,"의성군, 신재생에너지 융복합 지원 공모사업 준비",경북신문 - 이대규기자,0호,http://www.kbsm.net/news/view.php?idx=392101
의성,"의성군, 탄소흡수를 위한 미세먼지 차단 숲 조성",경북신문 - 이대규기자,0호,http://www.kbsm.net/news/view.php?idx=392099
의성,"의성고 바구니팀, 제32회 안동 강변 전국농구대회 우승",경북신문 - 이대규기자,8호,http://www.kbsm.net/news/view.php?idx=391797
의성,"의성군, 회장배 전국컬링대회 '은 2·동 2' 차지",경북신문 - 이대규기자,8호,http://www.kbsm.net/news/view.php?idx=391795
의성,"의성중, 사제동행 체육 한마당 가져",경북신문 - 이대규기자,6호,http://www.kbsm.net/news/view.php?idx=391516
의성,"의성군, 도시기반시설 확충사업 원활 추진",경북신문 - 이대규기자,6호,http://www.kbsm.net/news/view.php?idx=391514
의성,대구시-군위군 공무원 시책 현장 상호 견학,경북신문 - 이대규기자,6호,http://www.kbsm.net/news/view.php?idx=391513
의성,"의성군-비전과학, 세포배양 장치 산업화 발전 업무협약 체결",경북신문 - 이대규기자,6호,http://www.kbsm.net/news/view.php?idx=391512
의성,"의성법원·농협 의성군지부, 사랑의 생필품 나눔행사",경북신문 - 이대규기자,6호,http://www.kbsm.net/news/view.php?idx=391509
의성,의성 단촌면 돈사서 불‥돼지 60마리 폐사,경북신문 - 이대규기자,2023/05/14,http://www.kbsm.net/news/view.php?idx=391452
의성,"의성군 단촌면, 소재지 진입로 LED등 경관개선 추진",경북신문 - 이대규기자,5호,http://www.kbsm.net/news/view.php?idx=391283
의성,"의성군 통합신공항 이전지원위 “항공물류 약속 제대로 지켜야""",경북신문 - 이대규기자,5호,http://www.kbsm.net/news/view.php?idx=391199
의성,"의성군 춘산면, 제2기 주민자치회 본격적인 활동 시작",경북신문 - 이대규기자,4호,http://www.kbsm.net/news/view.php?idx=391106
의성,의성군 풍물교실 고고장구난타 개강,경북신문 - 이대규기자,4호,http://www.kbsm.net/news/view.php?idx=391103
의성,"의성군, 지역청년 우수기업 육성사업 참여자 모집",경북신문 - 이대규기자,3호,http://www.kbsm.net/news/view.php?idx=390913

청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,7호,http://www.kbsm.net/news/view.php?idx=393282
청송,"청송군, ‘K-JAZZ 러브레터’ 공연...관람비 무료",경북신문 - 김학봉기자,7호,http://www.kbsm.net/news/view.php?idx=393280
청송,청송 ‘삼자현터널’ 내달 7일 개통,경북신문 - 김학봉기자,7호,http://www.kbsm.net/news/view.php?idx=393278
청송,"청송군, 공립형 지역아동센터 ‘진보지역아동센터’ 개소",경북신문 - 김학봉기자,6호,http://www.kbsm.net/news/view.php?idx=393051
청송,"청송교육지원청, ‘내 고장 청송 얼 찾기 탐방’ 체험",경북신문 - 김학봉기자,2023/05/26,http://www.kbsm.net/news/view.php?idx=393022
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,2023/05/26,http://www.kbsm.net/news/view.php?idx=393016
청송,"청송군의회, 제121차 경북북부지역 시·군의장협의회 개최",경북신문 - 김학봉기자,2023/05/26,http://www.kbsm.net/news/view.php?idx=393015
청송,"청송군 공무원들, 영농철 맞아 농가 일손돕기 나서",경북신문 - 김학봉기자,5호,http://www.kbsm.net/news/view.php?idx=392925
청송,"윤경희 청송군수, 군민 안전이 ‘최우선’",경북신문 - 김학봉기자,5호,http://www.kbsm.net/news/view.php?idx=392913
청송,"김종한 농관원 청송영양사무소장, ‘NO EXIT’ 캠페인 동참",경북신문 - 김학봉기자,4호,http://www.kbsm.net/news/view.php?idx=392742
청송,"청송군, 성별영향평가 사업 담당자 컨설팅",경북신문 - 김학봉기자,4호,http://www.kbsm.net/news/view.php?idx=392740
청송,"청송교육지원청, 찾아가는 금융교실 운영",경북신문 - 김학봉기자,3호,http://www.kbsm.net/news/view.php?idx=392578
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,3호,http://www.kbsm.net/news/view.php?idx=392573
청송,"청송군, 농업대전환 공동체 역량강화 아카데미 교육생 모집",경북신문 - 김학봉기자,3호,http://www.kbsm.net/news/view.php?idx=392571
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,2호,http://www.kbsm.net/news/view.php?idx=392409
청송,"청송군, 건강지킴이 강사 건강체조교실 '큰 호응'",경북신문 - 김학봉기자,2호,http://www.kbsm.net/news/view.php?idx=392408
청송,"청송군, 청년농업인 증가로 농촌 활력 되찾아",경북신문 - 김학봉기자,2호,http://www.kbsm.net/news/view.php?idx=392407
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,1호,http://www.kbsm.net/news/view.php?idx=392204
청송,"청송군농업인대학 친환경사과반, 사과 적과 현장교육 실시",경북신문 - 김학봉기자,1호,http://www.kbsm.net/news/view.php?idx=392203
청송,"청송군, MBC 드라마 ‘밤에 피는 꽃’ 제작사 간 업무협약 체결",경북신문 - 김학봉기자,1호,http://www.kbsm.net/news/view.php?idx=392202
청송,‘청송사과’ 지리적표시 제113호 등록증 전수식 개최,경북신문 - 김학봉기자,1호,http://www.kbsm.net/news/view.php?idx=392201
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,0호,http://www.kbsm.net/news/view.php?idx=392081
청송,"청송군청소년수련관, 보훈 문화 확산 업무협약 체결",경북신문 - 김학봉기자,0호,http://www.kbsm.net/news/view.php?idx=392080
청송,"청송군, 내년도 지방소멸대응기금 확보에 온힘",경북신문 - 김학봉기자,0호,http://www.kbsm.net/news/view.php?idx=392076
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,9호,http://www.kbsm.net/news/view.php?idx=391933
청송,"청송군, 지역 청소년 독립운동 정신 일깨워",경북신문 - 김학봉기자,9호,http://www.kbsm.net/news/view.php?idx=391932
청송,"청송군, 치매 친화적 환경 조성에 힘써",경북신문 - 김학봉기자,9호,http://www.kbsm.net/news/view.php?idx=391931
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,8호,http://www.kbsm.net/news/view.php?idx=391747
청송,"청송군, 지역특화 여성취업 교육 개강",경북신문 - 김학봉기자,8호,http://www.kbsm.net/news/view.php?idx=391744
청송,꽃양귀비로 붉게 물들어 가는 '청송의 봄',경북신문 - 김학봉기자,8호,http://www.kbsm.net/news/view.php?idx=391742
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,7호,http://www.kbsm.net/news/view.php?idx=391569
청송,"청송군, 경로당 찾아가는 한방사업 운영",경북신문 - 김학봉기자,7호,http://www.kbsm.net/news/view.php?idx=391568
청송,"청송군, ‘신바람 군민 오케스트라’ 수강생 모집",경북신문 - 김학봉기자,7호,http://www.kbsm.net/news/view.php?idx=391567
청송,"이호경 청송교육지원청 교육장, 진보 노인대학 특별 강의",경북신문 - 김학봉기자,6호,http://www.kbsm.net/news/view.php?idx=391375
청송,"청송군여성자원봉사회, 무의탁 노인 1:1 결연사업 실시",경북신문 - 김학봉기자,6호,http://www.kbsm.net/news/view.php?idx=391373
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,6호,http://www.kbsm.net/news/view.php?idx=391371
청송,"윤경희 청송군수, 마약범죄 예방 ‘NO EXIT’ 캠페인 참여",경북신문 - 김학봉기자,5호,http://www.kbsm.net/news/view.php?idx=391252
청송,‘청송사과’ 해외시장 선점 위해 신규 포장재 디자인 개발,경북신문 - 김학봉기자,5호,http://www.kbsm.net/news/view.php?idx=391251
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,5호,http://www.kbsm.net/news/view.php?idx=391250
청송,"김태현 청송경찰서장, 마약 범죄 예방 ‘NO EXIT’ 릴레이 캠페인 참여",경북신문 - 김학봉기자,4호,http://www.kbsm.net/news/view.php?idx=391128
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,4호,http://www.kbsm.net/news/view.php?idx=391087
청송,"청송군, 장애인 정보통신보조기기 지원 신청 접수",경북신문 - 김학봉기자,4호,http://www.kbsm.net/news/view.php?idx=391086
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,3호,http://www.kbsm.net/news/view.php?idx=390908
청송,"청송 청소년들, 어린이날 다양한 재능기부 활동 펼쳐",경북신문 - 김학봉기자,3호,http://www.kbsm.net/news/view.php?idx=390906
청송,‘산소카페 청송정원’ 짙푸른 청보리로 새 단장...관광객 유혹,경북신문 - 김학봉기자,3호,http://www.kbsm.net/news/view.php?idx=390903
청송,[동정] 윤경희 청송군수,경북신문 - 김학봉기자,2호,http://www.kbsm.net/news/view.php?idx=390754
청송,"청송군, 장애인 재활사업 ‘어울림 운동교실’ 운영",경북신문 - 김학봉기자,2호,http://www.kbsm.net/news/view.php?idx=390753

영양,(사)대한노인회영양군지회장기 '2023 노인게이트볼 및 한궁대회' 개최,경북신문 - 김학봉기자,7호,http://www.kbsm.net/news/view.php?idx=393277
영양,"경북장애인종합복지관 영양분관, ‘모디소! 맛보소! 즐기소!’ 개최",경북신문 - 김학봉기자,2023/05/28,http://www.kbsm.net/news/view.php?idx=393050
영양,"영양교육지원청, 울릉도·독도탐방 체험학습 운영",경북신문 - 김학봉기자,2023/05/26,http://www.kbsm.net/news/view.php?idx=393021
